"Address","City","State","Zip","Agent","Price","Beds","Baths","Sqft","Status","Features"
"108 Dante Ct","Shorewood","IL","60404","HOMESMART REALTY GROUP","$265,000","3","2","912","New","Modern fixtures and finishes"
"1707 Devonshire Ln","Shorewood","IL","60404","EXP REALTY, LLC","$375,000","4","4","3350","New","Private luxury bath"
"19057 S Saddlebrook Dr","Shorewood","IL","60404","CENTURY 21 CIRCLE","$499,900","4","4","4038","Active","Separate entry"
"505 N Raven Rd","Shorewood","IL","60404","COLDWELL BANKER REAL ESTATE GROUP","$498,000","4","3","2300","Active","Price cut: $16,900 (Oct 14)"
"815 Woodland Dr","Shorewood","IL","60404","@PROPERTIES CHRISTIE'S INTERNATIONAL REAL ESTATE","$249,900","2","2","1406","New","Indoor pool"
"505 Parkshore Dr","Shorewood","IL","60404","BAIRD & WARNER","$434,900","5","3","2554","New","Brick fireplace"
"1215 Hunter Dr","Shorewood","IL","60404","HOMESMART REALTY GROUP","$459,900","4","3","2163","Active","Finished basement"
"24547 W Park River Ln","Shorewood","IL","60404","BETTER HOMES & GARDENS REAL ESTATE","$699,000","6","4","6397","Active","Price cut: $16,000 (Oct 18)"
"1610 Countryside Dr","Shorewood","IL","60404","RE/MAX 10","$260,000","2","2","1315","New","Large island"
"1625 Augusta Ln","Shorewood","IL","60404","REALTY EXECUTIVES SUCCESS","$330,000","2","2","1500","Active","Open: Sun 1-3pm (10/27)"
"135 Turtle St","Shorewood","IL","60404","RE/MAX PROFESSIONALS","$339,900","3","3","2184","Active","Price cut: $17,100 (Oct 02)"
"24221 W Camelot Rd","Joliet","IL","60404","RE/MAX ULTIMATE PROFESSIONALS","$549,000","5","5","3882","New","Beautiful bath"
"930 Summit Creek Dr","Shorewood","IL","60404","COLDWELL BANKER REAL ESTATE GROUP","$299,900","3","3","2100","New","Newly rebuilt balcony"
"24600 Kaylee St","Shorewood","IL","60404","IDREAM REALTY INC","$389,999","3","3","2284","Active","Family room with fireplace"
"912 Lynwood Ct","Shorewood","IL","60404","PRELLO REALTY","$514,900","5","4","4400","Active","Price cut: $10,000 (Oct 18)"
"106 E Jefferson St LOT 9","Shorewood","IL","60404","REALTY EXECUTIVES SUCCESS","$42,000","2","2","","Price Change","Price cut: $3,000 (Oct 23)"
"1102 Geneva St","Shorewood","IL","60404","COLDWELL BANKER REAL ESTATE GROUP","$489,900","4","3","3777","Active","Koi pond"
"1829 Parkside Dr #1829","Shorewood","IL","60404","CHARLES RUTENBERG REALTY OF IL","$259,900","2","2","1179","Active","Super clean unit"
"21028 S States Ln","Shorewood","IL","60404","COLDWELL BANKER REAL ESTATE GROUP","$695,000","4","3","3965","Active","Open: Sun 11am-1pm (11/3)"
"1806 Moran Dr","Shorewood","IL","60404","PLATINUM PARTNERS REALTORS","$430,000","3","3","2201","Active","Moen designer fixtures"
"211 Turnbridge Dr","Shorewood","IL","60404","LEGACY REALTY LATTA YOUNG","$335,000","2","2","1560","Active","Price cut: $5,000 (Oct 17)"
"600 Herath Ln","Shorewood","IL","60404","KARGES REALTY","$459,000","4","3","3081","Active","23 days on Zillow"
"24427 W Pellinore Dr","Joliet","IL","60404","EXP REALTY, LLC","$400,000","4","3","2239","Active","Wood-burning fireplace"
"21406 S Prairie Landing Ln","Shorewood","IL","60404","EXP REALTY, LLC","$579,500","4","4","3152","Active","Large cul-de-sac waterfront lot"
"530 Pleasant Dr","Shorewood","IL","60404","HEXAGON REAL ESTATE","$342,000","1","2","1431","Active","Meticulously maintained landscape"
"25458 Regent Blvd","Shorewood","IL","60404","RE/MAX ULTIMATE PROFESSIONALS","$615,000","4","4","3260","Active","Price cut: $10,000 (Oct 15)"
"200 Prideland Dr","Shorewood","IL","60404","HOMESMART REALTY GROUP","$375,000","2","2","1666","Active","Indoor and outdoor pool"
"21363 S Willow Pass","Shorewood","IL","60404","RE/MAX ULTIMATE PROFESSIONALS","$456,900","3","3","2400","Price Change","Price cut: $8,000 (Oct 23)"
"1106 Trillium Ln","Shorewood","IL","60404","RE/MAX ULTIMATE PROFESSIONALS","$479,900","5","3","3226","Active","21 days on Zillow"
"407 National Dr","Shorewood","IL","60404","HOMESMART REALTY GROUP","$449,000","2","2","2252","Active","Price cut: $5,900 (Oct 19)"
"24436 W River Crossing Dr","Shorewood","IL","60404","BAIRD & WARNER","$563,726","3","2","2298","Active","Price cut: $3,000 (Oct 14)"
"LOT 283 Lakewoods Ln","Shorewood","IL","60404","NEW HOME SONAR LLC","$488,000","4","3","2566","Active","Two story great room"
"335 National Dr","Shorewood","IL","60404","COLDWELL BANKER REAL ESTATE GROUP","$409,000","2","2","1666","Price Change","Price cut: $5,900 (Oct 25)"
"24549 W Rylane Ct","Shorewood","IL","60404","BAIRD & WARNER REAL ESTATE","$600,000","4","4","3360","Active","Price cut: $10,000 (Oct 17)"
"633 Lincoln Cir","Shorewood","IL","60404","SELECT A FEE RE SYSTEM","$469,900","2","3","2289","Active","33 days on Zillow"
"21044 S Benjamin Dr","Shorewood","IL","60404","NEW HOME SONAR LLC","$509,990","3","2","1873","Active","Beautiful fireplace"
"639 Flag Dr","Shorewood","IL","60404","CENTURY 21 CIRCLE","$424,000","2","2","1856","Active","Underground hunter sprinkler"
"25033 W Old Oak Ln","Shorewood","IL","60404","MICHELE MORRIS REALTY","$850,000","4","4","3395","Active","Finished basement"
"20929 S Lakewoods Ln","Shorewood","IL","60404","BERKSHIRE HATHAWAY HOMESERVICES CHICAGO","$624,900","5","3","3000","Active","26 days on Zillow"
"24835 River Run Ct","Shorewood","IL","60404","VYLLA HOME","$49,900","","","","lot - Active","Prime cul-de-sac lot"
"24858 W Lake Forrest Ln","Shorewood","IL","60404","CHARLES RUTENBERG REALTY OF IL","$185,000","","","","lot - Active",""
